contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,20,22,23,24,25,29,56,61,63,64,72,73,74,75,76,77,78,79,80,81,82,83,84,85,100,101,102,103,108,113,120,121,133,146,147,153,154,214,215,230,231,233,321,322,323,324,326,327,328,338,374,375,391,395,396,458,19,26,60,89,160,254,343,468,62,65,87,114,276,280,281,282,472,68,136,138,216,217,274,122,139,275,300,9,353,390,362,28,67,69,469,473,86,314,21
36g6ifzjliec1jqnbtf7yesme,AaB,2600674753,504,15,2,51,42,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,71.8,59.0,2023-10-06T18:08:05.277,2023-10-09T16:33:07,NaN,"{""id"": 4565087269, ""qualifierId"": 147, ""value"": ""51.1""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,Center,NaN,NaN,,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,53.7,31.6,NaN,,NaN,,NaN,97.3,51.1,NaN,NaN,NaN,true,NaN,NaN,544,0.022372480481863022,0.42,,NaN,1,2,NaN,,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600675413,508,15,2,52,16,L. Kramer,7yst1mucy7jynmpzu1thox2i,1,93.2,49.7,2023-10-06T18:08:38.364,2023-10-06T18:10:58,1.0,"{""id"": 4565095973, ""qualifierId"": 146, ""value"": ""94.9""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,true,NaN,true,NaN,NaN,NaN,NaN,,true,true,Center,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,true,,50.2,19,NaN,,NaN,,NaN,94.9,49.8,NaN,true,NaN,NaN,99.5,49.6,547,0.12310679256916046,NaN,,NaN,3,3,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600675507,510,15,2,52,21,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,85.8,59.3,2023-10-06T18:08:43.901,2023-10-06T18:14:14,1.0,"{""id"": 4565103603, ""qualifierId"": 321, ""value"": ""0.023234212771058083""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,true,NaN,NaN,NaN,NaN,,true,true,Center,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,,51.0,19,NaN,,NaN,,NaN,88.1,57.9,NaN,NaN,NaN,true,99.3,51.4,747,0.023234212771058083,NaN,,NaN,3,3,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600676869,519,16,2,53,33,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,88.5,50.0,2023-10-06T18:09:55.964,2023-10-06T18:11:10,NaN,"{""id"": 4565097949, ""qualifierId"": 20}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,true,NaN,true,NaN,NaN,,NaN,NaN,Center,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,53.9,6.3,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,99.8,50.2,NaN,0.7884,0.9927,,NaN,1,1,NaN,,2023-10-06 19:09:55.239,53:32.929,NaN,99.7,47.3,true,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,true,554,522153,,,,,NaN,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600673707,539,15,2,50,50,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,92.9,35.2,2023-10-06T18:07:12.393,2023-10-09T16:33:10,1.0,"{""id"": 4565082077, ""qualifierId"": 146, ""value"": ""94.3""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,true,true,NaN,,NaN,true,Center,NaN,true,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,51.9,22.8,NaN,,NaN,,NaN,94.3,37.0,NaN,true,true,NaN,NaN,NaN,496,0.127298504114151,0.7563,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600691329,626,15,2,65,26,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,90.4,48.1,2023-10-06T18:21:48.946,2023-10-09T17:31:38,1.0,"{""id"": 4565177531, ""qualifierId"": 231, ""value"": ""49.6""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,true,NaN,true,NaN,NaN,true,NaN,,NaN,true,Center,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,,49.6,19,NaN,,NaN,,NaN,92.1,48.4,NaN,true,NaN,NaN,98.2,49.6,650,0.06358398497104645,NaN,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600691999,662,15,2,66,2,F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,1,95.0,51.1,2023-10-06T18:22:25.141,2023-10-09T17:31:40,1.0,"{""id"": 4577194297, ""qualifierId"": 20}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,true,NaN,NaN,true,true,NaN,,NaN,true,Center,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,50.0,17.7,true,,NaN,,NaN,96.9,50.4,NaN,true,true,NaN,NaN,NaN,631,0.31909510493278503,0.5513,,NaN,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600699021,709,16,2,72,42,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,88.3,39.2,2023-10-06T18:29:05.238,2023-10-09T17:31:37,1.0,"{""id"": 4565216785, ""qualifierId"": 375, ""value"": ""72:42.069""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,true,Center,NaN,NaN,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,51.9,8.9,NaN,,NaN,,NaN,NaN,NaN,NaN,true,true,NaN,97.7,46.4,NaN,0.14530201256275177,0.3866,,NaN,1,2,true,,2023-10-06 19:29:04.379,72:42.069,NaN,2.4,51.4,NaN,,,,,,,,NaN,,,,NaN,,,,,,,true,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600711421,785,13,2,83,56,J. Ahlmann,bmz2yqayufuyy33p3drvtjgt1,1,89.9,59.9,2023-10-06T18:40:19.780,2023-10-06T18:41:38,1.0,"{""id"": 4565281277, ""qualifierId"": 154}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,true,Center,NaN,NaN,,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,34.5,9.7,true,,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,98.8,51.1,NaN,0.11819298565387726,NaN,,NaN,1,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600713423,801,16,2,85,34,Pedro Ferreira,6fno1nklmlp93liytohma0mol,1,92.7,55.5,2023-10-06T18:41:56.917,2023-10-06T18:43:51,1.0,"{""id"": 4565296559, ""qualifierId"": 322, ""value"": ""0.7565""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,true,NaN,NaN,NaN,true,,NaN,true,Center,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,,50.0,29.1,NaN,,NaN,,NaN,NaN,NaN,NaN,true,true,NaN,97.7,52.7,NaN,0.6568179130554199,0.7565,,NaN,1,1,true,,2023-10-06 19:41:56.405,85:34.095,NaN,96.7,54.0,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600720183,891,15,2,91,52,F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,1,91.2,51.0,2023-10-06T18:48:15.249,2023-10-06T18:49:42,1.0,"{""id"": 4565326671, ""qualifierId"": 154}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,true,NaN,true,true,NaN,,NaN,true,Center,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,,46.4,5.7,NaN,,NaN,,NaN,98.8,49.6,NaN,true,NaN,true,NaN,NaN,848,0.12849754095077515,0.4206,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600722195,920,15,2,94,18,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,81.7,71.5,2023-10-06T18:50:40.655,2023-10-06T18:52:04,1.0,"{""id"": 4565337365, ""qualifierId"": 22}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,true,true,true,NaN,,NaN,true,Center,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,,52.6,19,NaN,,NaN,,NaN,84.9,68.2,NaN,NaN,NaN,true,98.1,53.6,861,0.02547300048172474,NaN,,NaN,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,NaN,NaN,NaN,,,,,NaN,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2606910477,31,15,1,3,49,T. Bany,6w9yjs87tue7noq71ftksxez8,1,90.0,66.4,2023-10-22T13:06:52.482,2023-10-22T13:08:19,1.0,"{""id"": 4598244291, ""qualifierId"": 321, ""value"": ""0.031824562698602676""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,true,true,,NaN,NaN,NaN,,NaN,NaN,true,,NaN,,,,NaN,,48.1,2.5,NaN,,,,,98.6,54.0,,true,NaN,NaN,NaN,NaN,52,0.031824562698602676,0.2022,,true,3,2,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2606923019,92,15,1,11,32,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,81.3,31.2,2023-10-22T13:14:35.537,2023-10-22T13:19:17,1.0,"{""id"": 4598319091, ""qualifierId"": 72}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,true,,NaN,NaN,true,,NaN,NaN,NaN,,true,,,,NaN,,54.6,19,NaN,,,,,88.1,39.7,,NaN,NaN,true,98.4,48.4,129,0.03552868217229843,NaN,,NaN,1,3,true,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2606924971,112,15,1,12,51,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,80.5,25.2,2023-10-22T13:15:54.401,2023-10-22T13:17:08,1.0,"{""id"": 4598318603, ""qualifierId"": 146, ""value"": ""88.6""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,true,,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,NaN,,48.3,19,NaN,,,,,88.6,34.8,,NaN,NaN,true,98.8,46.4,140,0.017748398706316948,NaN,,NaN,1,2,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606923977,137,13,1,12,11,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,67.2,61.0,2023-10-22T13:15:14.322,2023-10-22T13:16:29,1.0,"{""id"": 4598311893, ""qualifierId"": 22}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,true,,NaN,true,NaN,,NaN,NaN,NaN,,NaN,,,,NaN,,35.5,2.8,NaN,,,,,NaN,NaN,,NaN,NaN,true,97.1,51.4,NaN,0.016206953674554825,NaN,,NaN,1,2,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606925967,156,15,1,13,27,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,82.2,48.2,2023-10-22T13:16:30.845,2023-10-22T14:07:49,1.0,"{""id"": 4598325419, ""qualifierId"": 78}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,NaN,,50.5,19,NaN,,,,,83.6,48.4,,true,NaN,true,99.0,52.5,113,0.07169798761606216,NaN,,NaN,3,2,true,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606930935,192,15,1,16,30,O. Ross,5lz41celw55rz3zh8pohclw5w,1,92.9,50.5,2023-10-22T13:19:33.743,2023-10-22T13:20:54,NaN,"{""id"": 4598350573, ""qualifierId"": 233, ""value"": ""147""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,true,,true,NaN,NaN,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,true,NaN,,NaN,,,,NaN,,49.3,34.8,NaN,,,,,99.1,49.6,,NaN,NaN,NaN,NaN,NaN,147,0.1393222212791443,0.1428,,NaN,2,1,true,,NaN,NaN,,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606938877,230,13,1,21,24,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,85.6,45.2,2023-10-22T13:24:27.725,2023-10-22T13:25:39,1.0,"{""id"": 4598386971, ""qualifierId"": 326, ""value"": ""1""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,true,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,,NaN,true,NaN,,NaN,NaN,NaN,,NaN,,,,NaN,,40.0,13.9,NaN,,,,,NaN,NaN,,true,NaN,NaN,98.9,50.5,NaN,0.029543356969952583,NaN,,NaN,1,2,true,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606944295,289,15,1,25,41,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,92.0,30.3,2023-10-22T13:28:44.910,2023-10-22T13:30:01,1.0,"{""id"": 4598416453, ""qualifierId"": 103, ""value"": ""19""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,NaN,NaN,true,NaN,,NaN,true,Center,,true,NaN,true,,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,NaN,,50.4,19,NaN,,,,,92.7,31.9,,NaN,NaN,true,99.1,46.8,205,0.028921371325850487,NaN,,NaN,3,2,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606945013,293,15,1,26,16,L. Kramer,7yst1mucy7jynmpzu1thox2i,1,86.8,48.2,2023-10-22T13:29:19.787,2023-10-22T13:30:37,1.0,"{""id"": 4598418725, ""qualifierId"": 17}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,true,,true,NaN,NaN,NaN,NaN,,true,true,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,true,,true,,,,NaN,,48.2,19,NaN,,,,,89.5,48.2,,true,NaN,NaN,98.8,49.1,208,0.012005331926047802,NaN,,NaN,2,3,true,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606947469,308,16,1,28,13,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,78.8,62.5,2023-10-22T13:31:16.873,2023-10-22T13:32:58,1.0,"{""id"": 4598433483, ""qualifierId"": 375, ""value"": ""28:12.356""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,true,,NaN,,,,NaN,,46.4,14.6,NaN,,,,,NaN,NaN,,true,NaN,true,98.4,50.9,NaN,0.05116915702819824,0.275,,NaN,1,2,true,,2023-10-22 14:31:15.443,28:12.356,,98.5,48.6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2606964533,338,15,1,40,38,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,79.9,42.7,2023-10-22T13:43:41.708,2023-10-22T13:45:06,1.0,"{""id"": 4601531247, ""qualifierId"": 78}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,true,,NaN,NaN,NaN,,true,NaN,NaN,,NaN,,,,NaN,,51.7,1.3,NaN,,,,,98.6,47.3,,NaN,NaN,true,NaN,NaN,412,0.0881681889295578,0.0979,,NaN,1,2,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606995045,514,15,2,48,19,O. Ross,5lz41celw55rz3zh8pohclw5w,1,92.4,45.2,2023-10-22T14:10:18.791,2023-10-22T14:14:26,1.0,"{""id"": 4598682407, ""qualifierId"": 321, ""value"": ""0.06774025410413742""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,true,,true,NaN,NaN,NaN,NaN,,true,true,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,NaN,,48.4,19,NaN,,,,,94.0,45.8,,true,NaN,NaN,99.0,48.7,713,0.06774025410413742,NaN,,NaN,3,2,true,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2606999759,564,14,2,54,36,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,84.3,56.3,2023-10-22T14:16:35.986,2023-10-22T14:18:47,1.0,"{""id"": 4598709315, ""qualifierId"": 75}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,true,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,,NaN,true,NaN,,NaN,NaN,NaN,,NaN,,,,NaN,,44.4,1.9,NaN,,,,,NaN,NaN,,NaN,NaN,true,97.8,49.3,NaN,0.06169692426919937,NaN,,NaN,1,2,true,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2607010333,574,15,2,62,14,T. Bany,6w9yjs87tue7noq71ftksxez8,1,92.9,73.8,2023-10-22T14:24:13.557,2023-10-22T14:26:08,1.0,"{""id"": 4598765679, ""qualifierId"": 64}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,NaN,true,true,NaN,,NaN,true,Center,,NaN,true,NaN,,NaN,NaN,true,,NaN,NaN,NaN,,NaN,,,,NaN,,54.2,7.6,NaN,,,,,99.5,54.2,,NaN,NaN,NaN,NaN,NaN,664,0.027697917073965073,0.1443,,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2607011147,581,15,2,62,46,A. Heimer,6dki65mdd3letfjjj51i0w3c9,1,71.2,35.7,2023-10-22T14:24:45.557,2023-10-22T14:27:18,NaN,"{""id"": 4598773395, ""qualifierId"": 231, ""value"": ""49.3""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,NaN,,51.1,19,NaN,,,,,82.3,39.9,,NaN,NaN,true,98.9,49.3,670,0.010922708548605442,NaN,,NaN,1,3,NaN,,NaN,NaN,,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2607002445,587,15,2,56,33,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,77.2,47.0,2023-10-22T14:18:33.169,2023-10-22T14:20:24,1.0,"{""id"": 4598727473, ""qualifierId"": 321, ""value"": ""0.026570331305265427""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,true,,NaN,,,,NaN,,48.0,10.8,NaN,,,,,97.1,48.6,,NaN,NaN,true,NaN,NaN,529,0.026570331305265427,0.0584,,NaN,1,2,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2607011959,593,15,2,63,26,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,71.7,64.6,2023-10-22T14:25:26.181,2023-10-22T14:27:46,1.0,"{""id"": 4598782121, ""qualifierId"": 103, ""value"": ""19""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,true,,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,NaN,,49.0,19,NaN,,,,,76.6,61.9,,NaN,NaN,true,99.4,50.9,680,0.014332705177366734,NaN,,NaN,1,2,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2607020625,676,16,2,70,14,T. Bany,6w9yjs87tue7noq71ftksxez8,1,86.8,51.3,2023-10-22T14:32:14.670,2023-10-22T14:33:53,1.0,"{""id"": 4598828241, ""qualifierId"": 103, ""value"": ""4.4""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,true,,NaN,NaN,NaN,,NaN,NaN,true,,NaN,,,,NaN,,46.6,4.4,NaN,,,,,NaN,NaN,,true,NaN,NaN,99.1,52.3,NaN,0.22872436046600342,0.3146,,NaN,1,3,true,,2023-10-22 15:32:13.234,70:13.834,,99.1,49.8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2607035003,774,15,2,81,14,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,93.5,44.0,2023-10-22T14:43:14.290,2023-10-22T15:09:51,1.0,"{""id"": 4598899831, ""qualifierId"": 321, ""value"": ""0.1367681622505188""}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,true,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,true,,51.3,9.7,NaN,,,,,97.1,47.7,,true,NaN,NaN,99.3,46.0,843,0.1367681622505188,NaN,,NaN,3,3,NaN,,NaN,NaN,,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2607039627,872,16,2,84,52,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,88.5,50.0,2023-10-22T14:46:51.708,2023-10-22T14:48:07,NaN,"{""id"": 4598924453, ""qualifierId"": 17}",9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,NaN,,true,NaN,true,NaN,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,,NaN,NaN,true,,NaN,NaN,NaN,,NaN,,,,NaN,,53.3,6.3,NaN,,,,,NaN,NaN,,NaN,true,NaN,99.4,50.2,NaN,0.7884,0.9879,,NaN,1,1,NaN,,2023-10-22 15:46:50.984,84:51.584,,0.6,53.3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,786,622896,,,,,,,,,
