contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,20,22,23,24,25,29,56,61,63,64,72,73,74,75,76,77,78,80,81,82,84,89,100,102,103,108,133,146,147,153,154,160,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,21,60,83,139,323,338,9,26,86,101,120,136,324,353,390,65,79,113,114,138,273,62,66,85,280,281,282,472,28,70,254,275,473,87,67,19,274,276,121,137,468,469,216,217,314,122,300
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572963959,118,13,1,8,58,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,93.3,46.8,2023-08-04T17:09:53.659,2023-08-07T10:30:02,1.0,"{""id"": 4416198697, ""qualifierId"": 84}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,true,,true,NaN,NaN,NaN,NaN,,true,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,,41.8,29.2,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,99.9,47.7,NaN,0.10972137004137039,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572964975,142,15,1,12,11,B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,1,76.2,36.3,2023-08-04T17:13:07.310,2023-08-07T10:29:50,NaN,"{""id"": 4416280325, ""qualifierId"": 233, ""value"": ""390""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,true,NaN,NaN,,49.5,19,NaN,,81.4,39.2,NaN,NaN,NaN,NaN,true,98.0,49.8,390,0.024066142737865448,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572965009,145,15,1,12,21,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,87.2,45.0,2023-08-04T17:13:17.560,2023-08-07T10:29:52,1.0,"{""id"": 4416199409, ""qualifierId"": 103, ""value"": ""0.6""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,true,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,,45.8,0.6,NaN,,99.5,49.1,NaN,true,NaN,NaN,NaN,NaN,NaN,87,0.022931454703211784,0.3855,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572967929,255,15,1,23,9,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,75.2,34.9,2023-08-04T17:24:04.599,2023-08-07T11:30:20,1.0,"{""id"": 4416214989, ""qualifierId"": 322, ""value"": ""0.2876""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,,45.9,3.2,NaN,,99.9,48.0,NaN,NaN,NaN,NaN,true,NaN,NaN,221,0.03449030593037605,0.2876,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572969681,342,15,1,31,33,N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,1,79.6,33.0,2023-08-04T17:32:28.878,2023-08-07T11:30:23,NaN,"{""id"": 4423374647, ""qualifierId"": 78}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,NaN,true,NaN,,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,,50.4,1.3,NaN,,99.0,48.2,NaN,NaN,NaN,NaN,true,NaN,NaN,268,0.044454414397478104,0.0327,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2572973467,347,15,1,40,32,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,71.2,55.9,2023-08-04T17:41:28.230,2023-08-07T11:30:21,NaN,"{""id"": 4416243643, ""qualifierId"": 215}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,true,NaN,NaN,,50.4,19,NaN,,78.5,54.5,NaN,NaN,NaN,NaN,true,97.5,50.4,426,0.01541044469922781,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572972037,389,13,1,36,54,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,87.3,46.2,2023-08-04T17:37:50.130,2023-08-07T11:30:24,1.0,"{""id"": 4416236415, ""qualifierId"": 154}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,true,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,63.5,18.1,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,99.0,48.2,NaN,0.04918268322944641,NaN,1,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2572984689,487,16,2,51,50,F. Elkær,3qjm9ada1em0wt6ti5l352q96,1,90.5,64.0,2023-08-04T18:12:24.678,2023-08-07T12:30:38,NaN,"{""id"": 4416301087, ""qualifierId"": 80}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,NaN,NaN,true,NaN,,NaN,NaN,Center,,NaN,true,true,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,,47.7,3.2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8,55.6,NaN,0.17003387212753296,0.1948,2,1,true,2023-08-04 19:12:23.851,51:49.759,NaN,3.1,44.6,true,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572975439,488,15,1,46,10,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,80.1,34.0,2023-08-04T17:47:05.995,2023-08-07T11:30:22,1.0,"{""id"": 4416253691, ""qualifierId"": 326, ""value"": ""2""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,,NaN,true,NaN,NaN,true,NaN,NaN,,49.7,19,NaN,,82.5,35.9,NaN,NaN,NaN,NaN,true,100,49.6,380,0.0329568088054657,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2572987699,545,15,2,57,19,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,90.6,59.8,2023-08-04T18:17:53.356,2023-08-07T12:30:34,1.0,"{""id"": 4416315597, ""qualifierId"": 103, ""value"": ""2.5""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,true,NaN,true,NaN,true,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,,49.6,2.5,NaN,,92.3,58.1,NaN,NaN,NaN,true,true,NaN,NaN,625,0.15565145015716553,0.433,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572982713,545,13,2,48,20,B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,1,69.5,50.7,2023-08-04T18:08:54.823,2023-08-07T12:30:37,1.0,"{""id"": 4416289739, ""qualifierId"": 18}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,,35.0,54.2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,99.0,49.8,NaN,0.018473420292139053,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572985241,589,13,2,53,0,A. Hassan,73zwo9lvgzvri6s5gp34b2hnt,1,96.7,39.0,2023-08-04T18:13:34.972,2023-08-07T12:30:35,1.0,"{""id"": 4416301935, ""qualifierId"": 22}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,true,,NaN,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,,43.7,12.5,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,99.4,47.1,NaN,0.05960794538259506,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572988317,644,13,2,58,31,A. Hassan,73zwo9lvgzvri6s5gp34b2hnt,1,78.4,39.2,2023-08-04T18:19:05.652,2023-08-07T12:30:39,1.0,"{""id"": 4416318175, ""qualifierId"": 215}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,49.6,73.6,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,98.9,49.6,NaN,0.03517196327447891,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572991869,739,15,2,66,52,M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,1,73.6,53.0,2023-08-04T18:27:26.521,2023-08-04T18:28:51,NaN,"{""id"": 4423467209, ""qualifierId"": 78}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,true,NaN,NaN,,49.2,19,NaN,,79.4,52.2,NaN,NaN,NaN,NaN,true,99.4,50.4,629,0.021808788180351257,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572992693,763,13,2,69,1,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,91.5,49.5,2023-08-04T18:29:35.129,2023-08-04T19:12:31,1.0,"{""id"": 4416342193, ""qualifierId"": 328}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,true,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,,40.8,6.9,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,98.5,50,NaN,0.03933694586157799,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2573004927,835,15,2,92,31,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,79.3,35.5,2023-08-04T18:53:05.755,2023-08-04T18:57:58,1.0,"{""id"": 4416423431, ""qualifierId"": 322, ""value"": ""0.0904""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,,50.2,23.4,NaN,,84.3,39.3,NaN,NaN,NaN,true,true,NaN,NaN,997,0.27831798791885376,0.0904,1,1,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,true,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572995365,852,13,2,74,59,A. Hassan,73zwo9lvgzvri6s5gp34b2hnt,1,72.5,46.4,2023-08-04T18:35:33.623,2023-08-04T18:37:18,1.0,"{""id"": 4416356667, ""qualifierId"": 56, ""value"": ""Center""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,,57.8,76.4,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,98.1,49.5,NaN,0.019468136131763458,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2573014097,884,13,2,89,16,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,68.9,17.3,2023-08-04T18:49:50.920,2023-08-04T19:13:37,1.0,"{""id"": 4416464999, ""qualifierId"": 67}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,NaN,true,NaN,true,,NaN,true,Right,,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,86.4,5.6,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,91.7,41.5,NaN,0.017332851886749268,NaN,1,1,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572997917,886,13,2,79,58,A. Ahmad,4csz412vb3lquessbnf999ct0,1,77.0,57.5,2023-08-04T18:40:32.831,2023-08-04T18:41:47,NaN,"{""id"": 4416371741, ""qualifierId"": 103, ""value"": ""4.2""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,true,true,NaN,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,59.2,4.2,NaN,,NaN,NaN,NaN,NaN,true,NaN,true,98.9,50.2,NaN,0.035796187818050385,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572999711,919,13,2,83,9,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,92.6,53.0,2023-08-04T18:43:43.830,2023-08-04T18:45:24,1.0,"{""id"": 4416383129, ""qualifierId"": 327, ""value"": ""2""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,true,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,34.3,4.2,NaN,,95.5,46.0,true,true,NaN,NaN,NaN,99.8,50.2,NaN,0.038998644798994064,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2572999721,920,13,2,83,10,A. Højmark-Jensen,85s00xohkxaor9nmp7s17qwa1,1,95.9,44.1,2023-08-04T18:43:44.686,2023-08-04T18:46:04,1.0,"{""id"": 4416386373, ""qualifierId"": 231, ""value"": ""48.4""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,,43.7,30.6,true,,NaN,NaN,NaN,NaN,NaN,true,NaN,99.8,48.4,NaN,0.18737608194351196,NaN,1,1,true,NaN,NaN,true,NaN,NaN,NaN,,true,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2573000591,938,15,2,84,49,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,88.2,66.0,2023-08-04T18:45:23.246,2023-08-04T18:46:32,1.0,"{""id"": 4416387783, ""qualifierId"": 147, ""value"": ""53.3""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,NaN,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,true,true,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,,49.6,3.2,NaN,,97.8,53.3,NaN,true,NaN,NaN,NaN,NaN,NaN,776,0.04647296667098999,0.0357,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2573003885,978,15,2,90,30,A. Højmark-Jensen,85s00xohkxaor9nmp7s17qwa1,1,90.0,46.6,2023-08-04T18:51:04.776,2023-08-04T18:52:17,1.0,"{""id"": 4416406813, ""qualifierId"": 56, ""value"": ""Center""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,NaN,,true,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,,48.4,12.0,true,,99.1,49.6,NaN,true,NaN,true,NaN,NaN,NaN,818,0.08262079954147339,0.392,2,1,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,NaN,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2573004739,996,15,2,92,9,G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,1,88.5,45.8,2023-08-04T18:52:43.924,2023-08-04T18:54:19,1.0,"{""id"": 4416412421, ""qualifierId"": 322, ""value"": ""0.323""}",9ehqi50v66s64uked126f0650,Hillerød vs Hobro,2023-08-04,true,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,,46.5,24.7,NaN,,99.5,49.6,NaN,true,NaN,NaN,NaN,NaN,NaN,832,0.036391787230968475,0.323,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,,,,,,,,NaN,,true,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659821827,30,15,1,2,26,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,83.0,64.0,2024-03-16T12:02:50.350,2024-03-16T13:03:01,1.0,"{""id"": 4880797655, ""qualifierId"": 56, ""value"": ""Center""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,true,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,,51.6,19,NaN,,84.3,62.3,NaN,NaN,,NaN,true,97.5,52.2,33,0.048101380467414856,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,,,,,NaN,,,,NaN,,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659822841,51,16,1,4,1,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,93.6,54.9,2024-03-16T12:04:24.993,2024-03-16T12:06:07,1.0,"{""id"": 4880805357, ""qualifierId"": 214}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,true,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,,,,52.8,27.8,NaN,,NaN,NaN,NaN,true,,true,NaN,99.4,50.9,NaN,0.35053226351737976,0.851,2,1,true,2024-03-16 12:04:24.543,04:01.120,NaN,1.1,48.9,NaN,,,NaN,,NaN,NaN,,,,,,,NaN,,,,NaN,,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,NaN,NaN,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659826233,69,15,1,8,22,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,69.4,63.0,2024-03-16T12:08:46.165,2024-03-16T12:09:59,NaN,"{""id"": 4880820567, ""qualifierId"": 458}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,,,,52.3,6.3,NaN,,96.2,51.1,NaN,NaN,,NaN,true,NaN,NaN,74,0.011809363961219788,0.0821,1,2,NaN,NaN,NaN,NaN,NaN,NaN,true,,,NaN,,NaN,NaN,,,,,,,NaN,,,,NaN,,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659831159,130,13,1,14,34,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,84.6,47.9,2024-03-16T12:14:57.796,2024-03-16T12:18:11,1.0,"{""id"": 4880845669, ""qualifierId"": 56, ""value"": ""Center""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,true,NaN,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,78.2,9.7,NaN,,96.4,72.6,true,true,,NaN,NaN,97.8,73.8,NaN,0.060622330754995346,NaN,1,1,true,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,,,,,NaN,,,,NaN,,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659835813,189,15,1,20,30,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,84.4,40.4,2024-03-16T12:20:54.860,2024-03-16T12:22:10,1.0,"{""id"": 4880998673, ""qualifierId"": 29}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,true,NaN,true,NaN,true,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,48.7,27.2,NaN,,98.8,48.4,NaN,NaN,,NaN,true,NaN,NaN,180,0.13119442760944366,0.1124,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,,,,,NaN,,,,true,,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,NaN,NaN,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659837795,217,15,1,23,16,V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,1,89.5,52.7,2024-03-16T12:23:39.506,2024-03-16T12:28:35,1.0,"{""id"": 4880879789, ""qualifierId"": 326, ""value"": ""3""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,true,NaN,true,NaN,NaN,NaN,NaN,,true,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,51.6,33.5,NaN,,98.8,49.1,NaN,true,,NaN,NaN,NaN,NaN,216,0.0303003191947937,0.1635,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,,,,,NaN,,,,true,,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,NaN,NaN,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659837907,218,16,1,23,18,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,98.8,52.1,2024-03-16T12:23:42.146,2024-03-16T12:27:24,NaN,"{""id"": 4891188857, ""qualifierId"": 395, ""value"": ""99.5""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,true,NaN,NaN,true,NaN,NaN,,true,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,,,,54.5,13.3,true,,NaN,NaN,NaN,NaN,,true,NaN,99.5,52.3,NaN,0.2614630460739136,0.9941,3,2,true,2024-03-16 12:23:42.032,23:18.609,NaN,99.5,52.7,true,,,NaN,,true,217,,,,,,,NaN,,,,NaN,,NaN,true,,,,NaN,ATTEMPT_SAVED,436636,8984,217,,,,,,,,NaN,true,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659838611,231,15,1,24,38,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,89.8,42.3,2024-03-16T12:25:02.101,2024-03-16T12:33:11,1.0,"{""id"": 4880884315, ""qualifierId"": 17}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,true,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,,50.2,19,NaN,,91.4,43.5,NaN,true,,NaN,NaN,99.0,49.5,222,0.22593916952610016,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,,,,,NaN,,,,NaN,,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,NaN,NaN,,,,,,,,,
