contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,9,15,16,17,18,20,22,24,25,26,29,56,60,63,64,72,73,74,76,77,78,80,81,82,83,86,100,102,103,108,114,133,138,139,146,147,153,154,214,215,216,217,230,231,233,275,280,281,282,314,321,322,324,326,327,328,353,374,375,390,458,468,469,472,473,19,23,75,84,85,121,254,276,323,338,391,79,120,300,395,396,61,62,89,87,113,65,136,69,122,160,273,71,101,21,67,66,28,70,68,274
ajtb177oqwawkdwbqhldmq6mx,B 93,2650080383,380,13,1,31,58,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,81.1,69.0,2024-02-24T14:33:28.322,2024-02-24T14:34:40,NaN,"{""id"": 4828305903, ""qualifierId"": 20}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,NaN,true,true,NaN,,NaN,true,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,NaN,39.7,52.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,99.0,48.9,NaN,,,,,,0.0713878720998764,NaN,,1,3,NaN,,,,,true,,,,,NaN,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650084431,404,13,1,35,30,N. Morberg,5u9zrgsm6wycfcbk04m64wd1w,1,56.9,50.9,2024-02-24T14:36:59.496,2024-02-24T14:38:16,NaN,"{""id"": 4828329353, ""qualifierId"": 230, ""value"": ""93.7""}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,NaN,NaN,true,NaN,,NaN,true,NaN,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,49.9,100,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,93.7,50.7,NaN,,,,,,0.026291782036423683,NaN,,1,3,NaN,,,,,true,,,,,true,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650128103,423,13,2,52,58,L. Henriksen,6g671k5lvgoo2bgub2516q1w4,1,77.7,34.4,2024-02-24T15:09:01.967,2024-02-24T15:12:52,NaN,"{""id"": 4828561863, ""qualifierId"": 458}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,NaN,true,true,true,,NaN,NaN,NaN,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,90.3,5.6,true,NaN,NaN,,NaN,87.3,49.5,true,NaN,NaN,true,,,98.2,48.4,NaN,,,,,,0.014057949185371399,NaN,,1,3,true,,,,,true,,,,,NaN,NaN,NaN,,NaN,,,,,,true,,,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650153631,518,15,2,63,21,J. Christiansen,2nhzk67r9ib0mumm20bpgxlux,1,94.2,62.6,2024-02-24T15:19:24.802,2024-02-24T16:06:45,NaN,"{""id"": 4828694361, ""qualifierId"": 147, ""value"": ""60.3""}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,NaN,51.1,2.5,NaN,NaN,NaN,,NaN,95.9,60.3,NaN,NaN,true,NaN,,,NaN,NaN,699,,,,,,0.26106661558151245,0.2726,,2,1,NaN,,,,,true,,,,,NaN,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650159161,540,15,2,65,36,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,1,83.9,49.9,2024-02-24T15:21:40.860,2024-02-24T15:23:04,NaN,"{""id"": 4828719555, ""qualifierId"": 326, ""value"": ""2""}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,NaN,49.5,19,true,NaN,NaN,,NaN,87.5,49.8,NaN,NaN,NaN,true,,,98.1,50.2,716,,,,,,0.06767342239618301,NaN,,2,3,NaN,,,,,true,,,,,NaN,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,true,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650166183,555,13,2,68,37,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,88.5,63.6,2024-02-24T15:24:40.619,2024-02-24T16:06:43,NaN,"{""id"": 4829132381, ""qualifierId"": 23}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,Center,,NaN,true,true,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,59.8,31.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,,,97.8,53.8,NaN,,,,,,0.08592969924211502,NaN,,3,2,NaN,,,,,true,,,,,NaN,true,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650181575,590,15,2,75,21,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,1,74.9,34.4,2024-02-24T15:31:25.335,2024-02-24T16:06:41,1.0,"{""id"": 4828849753, ""qualifierId"": 133}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,NaN,52.2,13.9,NaN,NaN,true,,NaN,98.0,49.1,NaN,NaN,NaN,true,,,NaN,NaN,804,,,,,,0.017526529729366302,0.0813,,2,3,NaN,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650145055,664,15,2,59,53,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,77.7,36.4,2024-02-24T15:15:56.988,2024-02-24T16:17:19,1.0,"{""id"": 4829299157, ""qualifierId"": 78}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,NaN,49.9,19,NaN,NaN,NaN,,NaN,79.3,37.4,NaN,NaN,NaN,true,,,98.4,46.6,494,,,,,,0.022119052708148956,NaN,,3,3,NaN,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650165117,755,15,2,68,10,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,75.7,35.2,2024-02-24T15:24:14.473,2024-02-24T16:17:15,1.0,"{""id"": 4828761227, ""qualifierId"": 29}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,NaN,50.3,19,NaN,NaN,NaN,,true,83.8,40.3,NaN,NaN,NaN,true,,,98.1,46.6,NaN,,,,,,0.021713782101869583,NaN,,2,2,true,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2651838811,794,13,1,3,44,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,95.4,53.6,2024-02-24T14:05:13.493,2024-02-27T09:09:38,1.0,"{""id"": 4837772131, ""qualifierId"": 231, ""value"": ""50.7""}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,true,true,NaN,NaN,NaN,NaN,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,11.8,2.8,NaN,NaN,NaN,,NaN,96.8,46.8,true,true,NaN,NaN,,,99.0,50.7,NaN,,,,,,0.1524,NaN,,3,2,true,,,,,NaN,,,,,NaN,NaN,true,,NaN,,,,,,NaN,,,,,,,,,,,,,,,true,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650224539,998,15,2,92,59,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,77.7,38.0,2024-02-24T15:49:03.443,2024-02-24T16:17:17,1.0,"{""id"": 4829082009, ""qualifierId"": 322, ""value"": ""0.0415""}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,NaN,49.0,3.2,NaN,NaN,NaN,,NaN,95.3,46.4,NaN,NaN,NaN,true,,,NaN,NaN,770,,,,,,0.03988417983055115,0.0415,,2,3,NaN,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2651846295,1044,15,1,19,51,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,91.8,39.2,2024-02-24T14:21:20.622,2024-02-27T09:56:20,NaN,"{""id"": 4837817929, ""qualifierId"": 22}",a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,,,true,52.3,19,true,NaN,NaN,,NaN,95.5,45.1,NaN,NaN,NaN,NaN,,,98.9,48.4,798,,,,,,0.0822,NaN,,2,3,NaN,,,,,true,,,,,NaN,NaN,NaN,,NaN,,,,,,NaN,,,,,,,,,,,,,,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653285563,24,13,1,1,51,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,88.7,63.7,2024-03-02T14:01:58.684,2024-03-02T14:03:22,1.0,"{""id"": 4845577545, ""qualifierId"": 22}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,true,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,39.7,12.5,NaN,,NaN,,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,93.8,57.0,NaN,,NaN,NaN,NaN,,0.11072242259979248,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653286701,37,13,1,3,0,N. Morberg,5u9zrgsm6wycfcbk04m64wd1w,1,80.9,38.9,2024-03-02T14:03:07.809,2024-03-02T14:04:19,1.0,"{""id"": 4845584767, ""qualifierId"": 102, ""value"": ""41.7""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,41.7,54.2,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,99.3,49.8,NaN,,NaN,NaN,NaN,,0.020491497591137886,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,true,NaN,,,,,,,NaN,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653297611,137,13,1,12,13,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,88.3,37.0,2024-03-02T14:12:20.937,2024-03-02T14:13:44,1.0,"{""id"": 4845646759, ""qualifierId"": 29}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,63.5,16.7,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.1,47.3,NaN,,NaN,NaN,NaN,,0.0841907188296318,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653301039,157,15,1,14,52,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,76.0,77.7,2024-03-02T14:14:59.971,2024-03-02T14:16:32,1.0,"{""id"": 4855904583, ""qualifierId"": 18}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,49.4,19,NaN,,NaN,,,82.0,70.6,NaN,NaN,NaN,true,NaN,NaN,99.3,49.8,126,,NaN,NaN,NaN,,0.015353715978562832,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653305871,158,15,1,18,48,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,76.0,48.5,2024-03-02T14:18:56.415,2024-03-02T14:23:28,1.0,"{""id"": 4845712061, ""qualifierId"": 230, ""value"": ""97.5""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,52.3,19,NaN,,NaN,,,86.7,46.2,NaN,NaN,NaN,true,NaN,NaN,97.5,50.9,209,,NaN,NaN,NaN,,0.0386761911213398,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653311215,206,16,1,23,51,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,98.8,49.6,2024-03-02T14:23:59.117,2024-03-02T14:27:40,NaN,"{""id"": 4845720179, ""qualifierId"": 326, ""value"": ""3""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,true,NaN,NaN,true,true,,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,54.5,1.3,NaN,,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,99.8,48.9,NaN,,NaN,NaN,NaN,,0.8748695850372314,0.9992,NaN,3,1,true,NaN,2024-03-02 14:23:59.040,23:51.519,NaN,true,2653311245,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,0.5,51.1,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653310019,247,13,1,22,33,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,94.0,39.9,2024-03-02T14:22:40.653,2024-03-02T14:24:59,1.0,"{""id"": 4845718313, ""qualifierId"": 326, ""value"": ""3""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,true,NaN,true,NaN,NaN,NaN,,true,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,60.5,5.6,NaN,,NaN,,,98.9,53.1,true,true,NaN,NaN,NaN,NaN,99.7,48.9,NaN,,NaN,NaN,NaN,,0.012096515856683254,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653310023,248,16,1,22,34,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,1,98.9,53.8,2024-03-02T14:22:41.825,2024-03-02T14:24:31,1.0,"{""id"": 4845713211, ""qualifierId"": 16}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,true,NaN,NaN,NaN,NaN,,true,NaN,true,Center,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,53.6,3.2,NaN,,NaN,,,NaN,NaN,NaN,true,true,NaN,246,true,99.8,48.9,NaN,,NaN,NaN,NaN,,0.7825897932052612,0.9832,NaN,3,2,true,NaN,2024-03-02 14:22:41.655,22:34.134,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,99.9,49.1,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653315851,254,15,1,29,11,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,72.7,71.8,2024-03-02T14:29:19.210,2024-03-02T14:30:29,1.0,"{""id"": 4845747727, ""qualifierId"": 147, ""value"": ""50.2""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,50.6,18.4,NaN,,NaN,,,98.5,50.2,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,310,,NaN,NaN,NaN,,0.012628468684852123,0.0232,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,true,,,,,,,NaN,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653312461,268,15,1,25,26,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,79.0,46.7,2024-03-02T14:25:34.134,2024-03-02T14:26:46,1.0,"{""id"": 4845727521, ""qualifierId"": 18}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,52.4,7.0,NaN,,NaN,,,98.2,48.9,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,209,,NaN,NaN,NaN,,0.05569060519337654,0.111,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653323803,326,15,1,35,29,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,80.0,59.9,2024-03-02T14:35:37.302,2024-03-02T14:36:45,1.0,"{""id"": 4845788431, ""qualifierId"": 22}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,51.1,3.8,NaN,,NaN,,,97.7,50.4,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,370,,NaN,NaN,NaN,,0.07419919967651367,0.0439,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653320591,347,13,1,33,2,A. Daghim,6otr0cifkk9jbmxc2ew2spka,1,69.4,69.1,2024-03-02T14:33:09.695,2024-03-02T14:35:51,1.0,"{""id"": 4845771789, ""qualifierId"": 327, ""value"": ""3""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,40.0,12.5,NaN,,NaN,,,94.9,45.1,true,NaN,NaN,true,NaN,NaN,99.1,50.4,NaN,,NaN,NaN,NaN,,0.0070410557091236115,NaN,NaN,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653329279,367,15,1,39,25,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,79.3,27.0,2024-03-02T14:39:33.397,2024-03-02T14:40:44,1.0,"{""id"": 4845817727, ""qualifierId"": 322, ""value"": ""0.1132""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,47.1,19.6,NaN,,NaN,,,99.3,48.4,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,411,,NaN,NaN,NaN,,0.0170919019728899,0.1132,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653332157,383,13,1,41,23,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,86.7,31.9,2024-03-02T14:41:31.477,2024-03-02T14:42:43,1.0,"{""id"": 4845833055, ""qualifierId"": 215}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,Center,,true,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,61.2,41.7,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.6,47.7,NaN,,NaN,NaN,NaN,,0.039134617894887924,NaN,true,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653340267,433,15,1,46,39,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,88.7,31.1,2024-03-02T14:46:46.737,2024-03-02T14:48:01,1.0,"{""id"": 4845875097, ""qualifierId"": 154}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,true,Center,,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,49.6,7.6,NaN,,NaN,,,98.4,49.8,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,482,,NaN,NaN,NaN,,0.049894627183675766,0.0221,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653362013,466,13,2,47,11,M. Jakobsen,5nved2kta2hk8103hkyhq33hm,1,96.2,61.3,2024-03-02T15:03:51.510,2024-03-02T16:00:31,1.0,"{""id"": 4856094175, ""qualifierId"": 108}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,43.0,8.3,true,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.0,52.7,NaN,,NaN,NaN,NaN,,0.07467980682849884,NaN,NaN,3,3,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,true,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,true,,,NaN,NaN,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2653363429,470,15,2,47,44,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,87.2,46.6,2024-03-02T15:04:24.523,2024-03-02T15:05:35,1.0,"{""id"": 4845990515, ""qualifierId"": 103, ""value"": ""19""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,50.6,19,NaN,,NaN,,,90.6,47.7,NaN,true,NaN,NaN,NaN,NaN,98.4,49.3,523,,NaN,NaN,NaN,,0.08202338218688965,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2653338431,470,13,1,45,22,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,70.4,47.4,2024-03-02T14:45:29.657,2024-03-02T14:47:07,NaN,"{""id"": 4845867631, ""qualifierId"": 102, ""value"": ""56.3""}",a45kimpxgoakg2z70e1cgu590,B 93 vs HB Køge,2024-03-02,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,56.3,65.3,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.4,49.5,NaN,,NaN,NaN,NaN,,0.014611165039241314,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,
